"NUM";"TITLE";"PRICE";"SALEPRICE";"SALEPER";"DESCRIPTION";"IMGDATA";"GAMEIMG";"URL";"VARIA"
494;"비타차드 애니멀 밸리";"₩ 8,900";"₩ 1,990";"-77%";"잡초를 꺼내 새로운 사과 나무를 심고 노동의 문자 그대로의 열매를 수집합니다 시간이 지남에 따라 인생을 더 쉽게 만들고 이 매력적인 2D 세계를 탐험할 수 있는 방법을 발견할 수 있다
과수원 업그레이드돈을 벌고 과수원을 개선하기 위해 사과를 판매합니다 당신의 땅을 확장하고 새로운 비밀을 찾을 수 있습니다 누가 알고 어쩌면 당신은 길을 따라 새로운 친구를 만들 거야 레트로 그래픽오래된 게임 보이 타이틀을 닮은 양식에 일치시키는 2D 그래픽으로 메모리 레인 아래로 여행을 즐기십시오 당신이 픽셀 아트 게임을 사랑한다면이 매력적인 게임을 시도하는 것을 주저해서는 안됩니다치튠 음악당신은 당신의 모험을 개선하기 위해 몇 가지 인기 있는 곡들을 수 있습니다 당신은 트랙 사이를 교환 할 수 있습니다 당신은 당신의 방으로 다시 갈 때마다 몇 가지 많이 필요한 휴식을 위해주요 기능 간단한 컨트롤 보이지 않는 벽 없음 눈에 보이는 벽만 있음 훌륭한 리플레이 가치 애완 동물 토끼 양식에 일치시키는 2D 그래픽 놀라운 음악 트랙";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/6/7/67ce6ad40871ffdeb327393015bcf6983983179de9753b9c35a3f511640b2d6d.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/7/67ce6ad40871ffdeb327393015bcf6983983179de9753b9c35a3f511640b2d6d.jpg";"https://store.nintendo.co.kr/70010000051595";1
495;"롤링 카";"₩ 9,740";"₩ 1,990";"-79%";"롤링 카는 정밀 운전 타이밍 및 도전에 관한 것입니다 장애물을 극복하고 퍼즐을 해결하고 마무리로 돌진
꽉 플랫폼이 당신을 기다리고 루핑 컨베이어 벨트에 차를 운전 라이드의 내장 된 로켓 점프와 터보를 사용하여 트랩을 민첩하게 극복하십시오 속도는 항상 최선의 선택이 아닙니다  일부 상황에서는 인내심이 필요합니다 롤링 카는 시험에 기술을 넣어 것입니다 증가 어려움의 30 흥미 진진한 수준을 갖추고 있습니다 위험한 톱 스파이크 로커 또는 대담한 점프가 필요한 다단계 구조  모두 정확하게 설계된 수수께끼 수준입니다 기능  타이트한 플랫포밍으로 정밀 운전 많은 사용 가능한 색상과 향상된 기능  터보 와 점프  극복해야 할 많은 장애물이 있는 30가지 도전 운전 기술과 빠른 의사 결정이 필요한 퍼즐 많은 수집품을 발견할 수 있습니다";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/5/2/5264876f7e80936493846265b49ac91acbb33217ddb31fa3a137950d9e4a6cbf.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/2/5264876f7e80936493846265b49ac91acbb33217ddb31fa3a137950d9e4a6cbf.jpg";"https://store.nintendo.co.kr/70010000051237";1
496;"루모트: 마스터모트 크로니클 (Lumote: The Mastermote Chronicles)";"₩ 23,800";"₩ 11,900";"-50%";"아름다운 3D 퍼즐 플랫포머 게임의 주인공이자 말랑말랑한 빛나는 생명체인 Lumote와 인사하세요 이 세계의 주민들을 조종하여 Mastermote를 처치하기 위한 여정을 떠나세요
바다거품 떠돌이주변의 세계를 매끄럽게 통통거리며 여행하세요 Lumote는 호기심 넘치고 귀여운 친구입니다 처음에는 퍼즐을 풀기 위해 오시겠지만 시간이 지나면 다양한 표정으로 얘기하는 Lumote와 깊은 교감을 나누시게 될 겁니다Great Depths를 향하여Lumote가 살아가는 세계는 여러 개의 탑으로 나뉜 수많은 퍼즐이 있는 단일의 거대 공간입니다 각 탑에서 특정 Mote를 마스터하고 새로운 퍼즐을 풀며 더욱 깊은 곳에 있는 Great Depths로 향하세요 첫 세계에 있는 모든 Mote를 마스터하고 나면 플레이어들은 마스터클래스에 참가하여 다른 세계에 있는 Mastermote를 조종하게 됩니다복잡하게 진화하는 퍼즐퍼즐과 모험 그리고 영리하고 논리적인 레벨 디자인이 가득한 3D 세계에서 플레이어들은 순식간에 Lumote에 몰입하고 점점 어려워지는 퍼즐을 풀며 세계와 교류하게 될 것입니다 모든 세계와 퍼즐을 한 번에 볼 수 있습니다일렉트로니카 사운드놀라운 음악과 함께 일렉트로니카 여정을 떠나세요 Great Depths는 음악으로 소통하며 중요한 순간이나 Lumote의 감정을 전달해줍니다rEngine오리지널 rEngine을 활용한 Lumote의 퍼즐은 모두 서로 연결되어 있으며 로딩 시간이 전혀 없이 다음 퍼즐로 넘어가는 것이 가능합니다 Great Depths를 여행하면서 아래를 내려다보고 무엇이 남았는지 확인하고 위를 올려다보고 지금까지 얼마나 왔는지 확인할 수 있습니다사진 모드사진 모드를 통해 Lumote의 세계를 감상하세요 완벽한 각도를 발견하고 포즈를 잡고 있는 Lumote의 모습을 온라인으로 공유하세요";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/c/6/c68cbed0656fd34881f79737532f7b87ebebff0b2a8fb52118e9436662c898f8.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/6/c68cbed0656fd34881f79737532f7b87ebebff0b2a8fb52118e9436662c898f8.jpg";"https://store.nintendo.co.kr/70010000044472";1
497;"Samurai Bringer";"₩ 10,500";"₩ 7,350";"-30%";"사무라이 테마의 로그라이트 액션 게임수많은 사무라이와 요괴 무리를 쓰러뜨리고야마타노 오로치를 격퇴하라
 신성한 힘을 되찾아 야마타노 오로치에 도전하라강력한 신인 스사노오는 용에게 바쳐진 쿠시나다를 구하기 위해 야마타노 오로치에게 도전한다 하지만 스사노오는 용에게 패배하고 자신의 힘마저 빼앗긴다나카츠쿠니로 떨어진 스사노오는 시공간을 가득 메운 사무라이와 요괴를 물리치고 잃어버린 힘을 되찾아야 하는데 전투 기술을 조합하여 나만의 싸움 방식을 완성하자진격해오는 사무라이와 요괴 무리를 무찌르고 전투 두루마리를 획득하세요베기 찌르기 점프 같은 기술은 공격하는 중에도 변경할 수 있습니다또한 가장 손에 맞는 전투 기술과 장비를 갖춰 고유한 전투 방식을 완성할 수 있습니다회전 베기부터 불 공격은 물론 콤보까지 다양하게 조합할 수 있습니다 나만의 싸움 방식을 완성하여 독창적인 전투를 펼쳐보세요 일본의 전설적인 무장 100명을 쓰러뜨려라오다 노부나가 다테 마사무네 사나다 유키무라 같은 일본의 전설과 역사 속의 전설적인 무장이 100명 넘게 등장하여 당신의 앞을 가로막을 것입니다이들을 쓰러뜨리면 다양한 능력치 강화 효과를 부여하는 무기와 방어구를 보상으로 얻을 수 있습니다이 방어구를 착용하면 전투에서 유리해지는 건 물론 세련된 외관을 뽐낼 수 있습니다 패배를 통해 경험을 쌓고 힘을 기르자적의 위치와 유형이 매번 달라지는 레벨이 절차적으로 생성됩니다 따라서 여러분이 얻게 되는 전투 두루마리도 계속 달라집니다전투에서 패한다고 해서 모든 것을 잃는 건 아닙니다 스사노오가 잃어버린 힘을 되찾을 때까지 계속 장비를 수집하고 전투 방식을 갈고 닦으세요다양한 전투 상황에 대처할 수 있는 유연한 장비 세트를 완성하여 단단히 무장하고 머리가 8개 달린 무시무시한 용인 야마타노 오로치를 쓰러뜨려야 합니다";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/9/1/91abd45cc231c777edd6ba2bc4678d6fc70345fd2a906b52843a4e3f53386999.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/1/91abd45cc231c777edd6ba2bc4678d6fc70345fd2a906b52843a4e3f53386999.jpg";"https://store.nintendo.co.kr/70010000052851";1
498;"무지개 위그드라실（Rainbow Yggdrasil）";"₩ 15,990";"₩ 11,190";"-30%";"흰 세계에서 치솟는 무지개 세계수독창적인 세계관과 새로운 게임 장르색채 변화 x 로그라이크
무지개 위그드라실은 로그라이크 게임이고 가장 큰 특징은 색채 변화입니다모험하는 사이에 플레이어 몬스터들 그리고 던전까지가 다양한 색상으로 변화합니다색상을 표현하는 RGB 그 자체가 파라미터를 가집니다 지금까지 없었던 게임 디자인을 체험해 보세요시리어스한 세계관과 시나리오시나리오 모드는 총 30던전으로 구성되어 있습니다흰 세계에 내려선 한 소녀와 그 세계 속에서 일곱 색으로 빛나는 세계수 무지개 위그드라실을 무대로 세계의 진실을 둘러싼 스토리를 즐길 수 있습니다 로그라이크 특유의 즐거움로그라이크 게임 특유 요소 자동 생성 던전에 무한도전을 즐길 수 있습니다가져온 장비품을 강화 합성시키고나 클리어 턴 수를 전 세계 플레이어와 경쟁하는 랭킹 기능도 탑재하고 있습니다 프롤로그 그 날 새하얀 세계에서 나는 눈을 떴다일어나기 전의 기억이 없고 유일한 기억은내가 인간이라는 존재라는 사실만이었다눈 앞에 펼쳐지는 하얀 허무의 세계그 속에서 단연 빛나는 거대한 무지개 세계수세계는 왜 이런 모습이 되어 버렸는가저 세계수는 무엇을 위해 존재하는가애초에는 왜 나는 첫눈에 그것을세계수라고 인식했던가난 알아야 한다이 세상을그리고 나 자신을원래부터 갈 곳 없는 나는이끌리듯이그 나무로 걷기 시작했다";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/c/b/cb1ed23e8dc379ffd253bbeb2af426904121492ea0a74de89ce48ed21bb5e654.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/b/cb1ed23e8dc379ffd253bbeb2af426904121492ea0a74de89ce48ed21bb5e654.jpg";"https://store.nintendo.co.kr/70010000047089";1
499;"냠냠 라인";"₩ 7,950";"₩ 2,380";"-70%";"같은 타일 5개를 매치시켜서 라인을 없애고 막히지 않게 하세요 순위표의 정점에 오르실 수 있나요
모든 연령이 즐길 수 있는 게임 같은 색상을 매치시켜서 라인을 없애고 막히지 않게 하세요 몇 번이든 다시 플레이해도 재미있고 지역 배틀 모드가 있는 냠냠 라인 은 혼자서 플레이하거나 같은 화면에서 친구와 함께 즐길 수 있습니다특징 클래식 라인 게임플레이 반복해도 재미있는 플레이 화면 분할 멀티 플레이어 모드 11 챌린지 지역 순위표";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/0/0/00547b154543a96a9af2be5ea03c0bc7461dc99721a1adfe384e44c216488f54.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/0/00547b154543a96a9af2be5ea03c0bc7461dc99721a1adfe384e44c216488f54.jpg";"https://store.nintendo.co.kr/70010000033896";1
500;"Pretty Girls Rivers";"₩ 6,000";"₩ 3,000";"-50%";"시간이 다 되기 전에 타일을 매치시키고 사랑스러운 미소녀들을 위한 새 의상을 획득하세요
타일 매칭 액션에 매력적인 반전이 더해져 Pretty Girls Rivers가 탄생했습니다 빠르게 진행되는 이 퍼즐 게임 속에선 마작 솔리테어와 비슷하게 타일을 매치시켜야 합니다 하지만 쌓인 마작을 제거하는 대신 주어진 시간 안에 장애물을 넘어서면서 같은 패턴을 매치시켜야 합니다 모든 타일은 이미 공개되어 보기 쉽게 배치되어 있기 때문에 끝에 막히지 않게 전략적으로 짝을 맞출 수 있습니다 빠르게 콤보를 성공시키면 더 높은 점수를 얻을 수 있습니다 시간에 쫓기고 싶지 않다면 힌트 셔플 지원 좀 더 편안한 플레이 스타일을 제공하는 쉬운 모드로 전환해 보세요Pretty Girls Rivers에서 4개의 플레이 필드를 클리어할 때마다 4명의 미소녀 친구들에게 입힐 수 있는 새로운 의상이 공개됩니다 총 6명의 아름다운 도전자들과 만나게 되며 이들은 모두 일본어로 대사를 하고 캐주얼하고 귀여운 의상부터 시원하고 섹시한 스타일까지 다양한 의상을 선보입니다 잠금 해제된 의상은 한층 강화된 의상실 모드에서 언제든지 감상할 수 있습니다 전부 모아 보시겠어요특징 배우기도 쉽고 마스터하는 것도 재미있는 퍼즐 액션 속에서 타일을 매치시키세요 독특한 타일 패턴과 장애물을 선보이는 다양한 스테이지를 클리어하세요 의상을 잠금 해제해서 미소녀 도전자들에게 입혀 주세요 일본어로 더빙된 6명의 미소녀들을 만나 보세요 한층 강화된 의상실 기능을 통해 디오라마를 완성해 보세요";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/c/7/c71f5e397aee64474ef6568d234f1c49cc2c733e607f5040cbea9995420ff65e.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/7/c71f5e397aee64474ef6568d234f1c49cc2c733e607f5040cbea9995420ff65e.jpg";"https://store.nintendo.co.kr/70010000050754";1
501;"Formula Retro Racing";"₩ 18,270";"₩ 9,130";"-50%";"Formula Retro Racing은 90년대 초반의 클래식 아케이드 레이싱 게임의 영향을 받은 8서킷 레트로 스타일 레이싱 게임입니다
장르가 잘 알려지게 된 이유인 빠르고 신나는 게임플레이가 등장하는 Formula Retro Racing은 로우폴리 그래픽과 레트로한 사운드트랙 빠른 속도의 액션이라는 올드스쿨 레이싱 게임의 정수를 담아내고 있습니다 클래식 아케이드 레이싱 게임을 되살려낸 이 게임은 현대의 하드웨어 성능을 활용해 높은 프레임 레이트의 매끄러운 비주얼 뿐 아니라 개선된 차량 핸들링 및 물리를 선보입니다여러가지 게임 모드와 차량 클래스를 아우르는 다양한 범위의 트랙을 달리며 개인 최고 기록을 경신하고 글로벌 온라인 순위표 상에서 경쟁해 보세요특징 레트로 아케이드 레이싱 느낌의 액션 각각 달라지는 난이도를 가진 8가지 유니크한 트랙 클래식한 아케이드 체크포인트 레이싱 게임 모드 새로운 탈락 게임 모드 높은 프레임레이트와 레트로 비주얼 미친 충돌 물리학이 포함된 파괴 가능한 차량 각 트랙 별 최고 랩타임 및 경주 시간 온라인 순위표  최대 4명 수용 가능한 화면 분할 로컬 멀티플레이";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/5/5/5542e1ccdafe2f40d1c384e06d8e6a34e6e737799bd8c56e2d2dcc51553d573d.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/5/5542e1ccdafe2f40d1c384e06d8e6a34e6e737799bd8c56e2d2dcc51553d573d.jpg";"https://store.nintendo.co.kr/70010000049782";1
502;"셜록 홈즈: 데빌스 도터";"₩ 34,800";"₩ 10,440";"-70%";"셜록 홈즈 데빌스 도터는 초자연적인 번뜩임이 존재하는 수사 어드벤처 게임입니다
무언가 어두운 것이 런던에 뿌리내리고 있습니다그저 사기꾼들의 교묘한 속임수일까요 아니면 뭔가 더 어두운 것이 여기에 있는 것일까요 각 사건들은 논리 직감 도덕 그리고 미신적인 믿음 사이에서 적절한 균형을 이루도록 요구할 것입니다 런던의 가장 어두운 구석에 있는 사악함과 인간의 영혼을 추적하세요 그것이 이 세상에서 온 것이든 아니면 다른 세계에서 온 것이든탐정으로서의 능력을 시험해보세요뛰어난 관찰력을 가진 위대한 탐정을 플레이하는 동안 여러분은 음모와 거짓말 그리고 잘못된 방향의 거미줄을 풀게 될 것이며 이 모든 것이 하나의 거대한 결말로 끝날 것입니다 셜록 홈즈의 깜짝 놀랄 만한 경력에서 최초로 비밀을 드러내기 보다는 지키기 위해 싸워야 합니다특징 세계적으로 유명한 셜록 홈즈가 되어 사건을 해결하고 런던을 좀먹는 것이 무엇인지 진상을 파헤쳐보세요 단서와 용의자를 찾기 위해 도시의 여러 지역을 자유롭게 탐험할 수 있습니다 심문 전투 추격 잠입 등 다른 게임과는 다른 경험을 즐겨보세요 존 왓슨도 등장합니다 전 외과 군의관이자 진정한 군사전문가인 그는 홈즈의 모험 내내 동행합니다 그의 분명한 도덕성 외에도 그의 의학 지식과 무기술은 항상 유용할 것입니다뒤틀린 스토리를 가진 셜록 홈즈 데빌스 도터가 Nintendo Switch로 출시되었습니다 집에서도 이동 중에도 범죄를 수사하세요";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/0/8/08293ccea4d2dcf4cdfb79c32b9c48840e0a88d7eca1ad643780427b34b33493.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/8/08293ccea4d2dcf4cdfb79c32b9c48840e0a88d7eca1ad643780427b34b33493.jpg";"https://store.nintendo.co.kr/70010000050239";1
503;"Floating Farmer";"₩ 3,400";"₩ 1,700";"-50%";"동물을 기르는 안락한 시골 목장 생활
작지만 아름다운 시골마을에서 평온한 삶을 즐기던 여러분에게 갑작스럽고 낯선 일이 벌어졌습니다어느 날 아침 눈을 떠 보니 농장이 마치 작은 섬처럼 조각조각 하늘에 떠다니는 거예요길도 모두 뒤엉켜버렸고 불쌍한 아기동물들도 뿔뿔이 흩어졌습니다이 사태를 해결하려면 블록을 여러 방향으로 밀어서 망가진 길을 다시 만들어야 합니다 그 길을 통해 농장뿐만 아니라 어미들이 다시 가족을 되찾을 수 있죠퍼즐을 풀어나가면서 이산가족 상봉의 감동은 물론 농장 확장의 기쁨을 만끽할 수 있습니다시간자원 제한이 없습니다 편안히 앉아 잔잔한 음악과 동물 소리를 들으며 천천히 퍼즐을 즐기세요";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/e/6/e647b56e46beee0ffc33e30277b3ddc4c54e0513e1b786bf2410d01334df225f.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/6/e647b56e46beee0ffc33e30277b3ddc4c54e0513e1b786bf2410d01334df225f.jpg";"https://store.nintendo.co.kr/70010000049335";1
504;"마법의 보석: 잃어버린 가족";"₩ 9,950";"₩ 2,980";"-70%";"100개의 신나는 레벨에서 Fuzzy 가족을 구출하고 마법의 숲을 되살리세요
마법의 보석 잃어버린 가족 은 마법 보석 모험이 함께하는 스토리에 손으로 그린 아름다운 그래픽을 담은 match3 게임입니다 고요하고 평온한 정령과 마법의 세계에 있는 신비한 마법의 숲을 탐험해 보세요 하지만 먹구름이 숲을 뒤덮고 Hurricane이 Fuzzy 가족을 납치해 갔어요 이제 마법의 동물들을 도와 Fuzzy 가족을 구출하고 마법의 숲을 되살릴 시간이에요게임 특징 100개의 재미있는 레벨 마법 같은 스토리와 간단한 게임플레이 손으로 그린 그래픽 게임 진행을 도와주는 부스터 추가 해머 교체 마법 번개와 미스터리 마법을 사용하세요";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/f/a/fad5f711c7de229ba2d863ba102dcfc06f49900b3db0dc8fd72202658cc3cb8a.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/a/fad5f711c7de229ba2d863ba102dcfc06f49900b3db0dc8fd72202658cc3cb8a.jpg";"https://store.nintendo.co.kr/70010000033900";1
505;"Thunder Kid: Hunt for the Robot Emperor";"₩ 8,000";"₩ 2,400";"-70%";"로우폴리 런앤건 액션 경험 속에서 로봇 제국의 군대를 물리치세요
때는 바야흐로 201X년 사악한 AI 세력이 창조자들을 상대로 반란을 일으키면서 대륙 전역은 전쟁에 휩싸였고 결국 로봇 군대는 북미의 일부를 점령하여 로봇 제국으로 만들었습니다 어렸을 때부터 정의의 요원으로 훈련을 받은 Thunder Kid는 로봇 왕족을 상대로 한 싸움에 투입되어 로봇 제국이 세상을 점령하지 못하게 막기 위한 모험을 펼치게 됩니다Thunder Kid는 클래식 장르의 관점을 뒤집고 총알지옥 요소를 추가하여 독특한 게임 플레이를 선사하는 로우폴리 3D 런앤건 액션 게임입니다 당신은 Thunder Kid가 되어 숲 동굴 절벽 도시 등 다채로운 3D 환경 속을 뛰고 점프하고 총을 쏘며 진행해야 합니다 레트로 스타일이 독특하게 뒤섞인 게임 속에서 적 봇과 거대한 보스를 처치하세요특징 3인칭 시점으로 뛰고 점프하고 총을 쏘세요 다채로운 로우폴리 3D 스타일을 즐기세요 광기의 총알지옥 액션 속에서 적의 공격을 피하세요 도시에서 숲까지 다양한 환경을 여행하세요 클리어한 스테이지는 언제든지 다시 플레이해서 자신의 실력을 키우세요";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/c/2/c27f5a0b9f27fa836cc9fd68165e5db11cd4ce5b8eb6abcad0e98279b2644afc.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/2/c27f5a0b9f27fa836cc9fd68165e5db11cd4ce5b8eb6abcad0e98279b2644afc.jpg";"https://store.nintendo.co.kr/70010000045966";1
506;"Simple Mini Golf";"₩ 4,290";"₩ 1,000";"-76%";"최대 8명까지 플레이 가능한 미니골프
Simple Mini Golf는 최대 8명이 플레이할 수 있는 간단한 2D 탑다운 미니 골프 게임입니다 3개의 9홀 트랙과 1개의 18홀 트랙으로 총 45홀의 9홀과 18홀 트랙 중에서 선택할 수 있습니다 2명에서 최대 8명까지 친구와 함께 플레이하세요 그냥 미니 골프지만 너무 좋고 재미있습니다 모든 홀 파를 할 수 있습니까특징  45개의 다른 구멍 3x 9홀 트랙 및 1x 18홀 트랙 최대 8명 핫시트 모드";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/b/a/ba772d5093339c196e6bb8e017123752493e07c04e3905354593384ae72f0a32.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/a/ba772d5093339c196e6bb8e017123752493e07c04e3905354593384ae72f0a32.jpg";"https://store.nintendo.co.kr/70010000051732";1
507;"Ball Physics Draw Puzzles 2";"₩ 3,990";"₩ 1,000";"-74%";"공을 만나자
Ball Physics Draw Puzzles는 화면에 경로를 그려서 두 개의 공이 만나도록 하는 것을 목표로 하는 간단하고 재미있는 퍼즐 게임입니다 모양을 그리고 도전적인 퍼즐을 완성하세요특징 훌륭한 물리학 퍼즐 100 레벨 재미있고 간단하고 쉬운";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/1/9/198adb3f95c0fa74997d420bb8623249993f69445b389431b7738047af46213e.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/9/198adb3f95c0fa74997d420bb8623249993f69445b389431b7738047af46213e.jpg";"https://store.nintendo.co.kr/70010000051729";1
508;"Box That Ball";"₩ 3,990";"₩ 1,000";"-74%";"라운드는 사각형으로 이동
Box that ball은 볼 물리학 퍼즐 게임입니다 공을 사각형에 놓고 직각으로 다시 끌어 상자에 던지는 힘을 가합니다특징 간단한 게임 플레이 100개 이상의 레벨 잠금 해제할 다른 공";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/8/2/8295732cfd98f0f4cd883adb4ea5730beef5cfb370f5bf6e2d43f8e3bc01ec42.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/2/8295732cfd98f0f4cd883adb4ea5730beef5cfb370f5bf6e2d43f8e3bc01ec42.jpg";"https://store.nintendo.co.kr/70010000051726";1
509;"Trigonal";"₩ 3,490";"₩ 1,000";"-71%";"행을 지우려면 수직 수평 또는 대각선을 채우십시오
Trigonal은 선을 채우고 일부 포인트를 획득해야 하는 간단한 퍼즐 게임입니다 행을 가로 세로 또는 대각선으로 채워서 지울 수 있으므로 선을 지우는 방법은 선택 사항입니다 세 가지 다른 게임 모드가 있어 재미를 더할 수 있습니다특징 세 가지 게임 모드 캐주얼 퍼즐 경험 간단하지만 재미있는 역학";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/6/5/65abe471694ada83fb25c5a06bbc066f8477297d67244f5ea658f41da9b65752.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/5/65abe471694ada83fb25c5a06bbc066f8477297d67244f5ea658f41da9b65752.jpg";"https://store.nintendo.co.kr/70010000051685";1
510;"Ambition Record";"₩ 18,900";"₩ 13,230";"-30%";"판타지 RPG에서 승리의 노래를 부르며 진정한 드래곤 파워를 경험해보세요
왕국의 북부를 다스리는 백작은 금지된 비술을 사용하여 왕에 대한 반역의 깃발을 올렸습니다라파엘은 왕의 명령에 따라 반란을 진압하기 위해 칼을 듭니다 그런데 그때부터 왕의 궁정의 핵심이 되어야 할 재상이 이해할 수 없는 행동을 하기 시작합니다 전투의 예상치 못한 우여곡절 속에서 신념과 야망이 격렬하게 충돌합니다드래곤의 힘으로 캐릭터를 강화하여 턴방식 전투에서 싸우세요 직무 변경 시스템을 활용하고 무기와 갑옷을 원하는 대로 커스터마이징하여 나만의 파티를 만들어보세요";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/f/6/f6ee521481901c1531429839b3621efcc1720192ad9d1302253f1b941b80b33e.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/6/f6ee521481901c1531429839b3621efcc1720192ad9d1302253f1b941b80b33e.jpg";"https://store.nintendo.co.kr/70010000049561";1
511;"카운터델타 더 불릿레인(Counter Delta: The Bullet Rain)";"₩ 19,000";"₩ 4,370";"-77%";"테러리스트들과 총격전으로 싸우는 싱글 플레이 TPS 게임스테이지 중간중간에 펼쳐지는 영화와 같은 무비씬밀리터리 팬들을 흥분시키는 수 많은 무기들카운터델타 더 불릿레인은솔로 싱글 플레이어  TPS 게임입니다다양한 플레이모드와 레벨 업으로 해제되는 화끈한 무기를 사용하여박진감 넘치는 TPS 게임을 즐겨주세요조작성이 편하고 박진감 넘치는 TPS 스타일의 액션 슈팅게임입니다크고 작은 다양한 장소에서 펼쳐지는 긴장감 넘치는 전투를 즐겨주세요사무실 오픈된 지형 등의 방대하고 다양한 월드가 준비되어 있습니다주인공이 스테이지를 클리어 하는 중간중간에 영화와 같은 무비씬이 포함되어 있습니다스토리모드와 추가모드가 있어 더욱 재미있게 즐길 수 있습니다EPISODE모드는 스토리에 따라서 미션 클리어를 목표로 싸웁니다SNIPER모드는 저격수가 되어 스나이퍼 라이플 만으로 테러리스트들을 물리쳐야 합니다WAVE모드는 끊임없이 달려드는 테러리스트들을 혼자서 물리치고 최대한 오랫동안 버텨야 합니다각 에피소드를 매번 클리어 하면 경험치가 오르고 레벨업을 할 수 있습니다레벨업을 하면 새로운 무기를 사용할 수 있습니다화려한 3D그래픽 효과로 박진감 넘치는 전투를 즐길 수 있습니다다양한 디자인의 무기를 모으는 재미와 컬렉션 요소가 있습니다캐릭터와 무기를 업그레이드하는 성장의 재미를 즐겨 주세요카운터델타의 특수부대 멤버가 돼서테러리스트와 테러조직을 소탕하고 모든 미션을 클리어 해주세요감동의 마지막 엔딩이 당신을 기다리고 있습니다프롤로그미군과 연합군은 중동지역에서 철수를 결정한다미군이 철수한 기지는 고요했고 많은 무기 장비와 시설들이 그대로 남았다여기에 통합된 극단 무장세력들이 난입하여 주요 거점지로 삼았으며세력을 확장하고 주변 여러도시를 약탈하고 침략계획을 세운다어느날 중동지역에 민간항공기가 날아가고 있었다결국 무장 세력들은 민간항공기를 피격하고 중동 지역의 큰 도시를 침공한다";"https://store.nintendo.co.kr/media/catalog/product/cache/559013652f8c31ac036888adc145c37f/7/7/77344c3e3ac4cffa9bd179de133c8af11b69ac5eb6e7c8d8054f2f049edabe5a.jpg";"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/7/77344c3e3ac4cffa9bd179de133c8af11b69ac5eb6e7c8d8054f2f049edabe5a.jpg";"https://store.nintendo.co.kr/70010000049405";1
